sphone_signal,latitude,longitude,service,conn_state,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_qclass,dns_qtype,dns_AA,dns_RD,dns_rejected,label,type
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,1.901074812506497e-05,0.0,0.0,1.0,0.0039215686274509,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,4.06124355277586e-05,1.2878248729882718e-05,0.0,0.0,1.0,0.0039215686274509,0,0,0,0,normal
0,0.004179574823169,0.0035865471275538,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.0052996961798975,0.005417900252704,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,4.06124355277586e-05,9.65868654741204e-06,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,10.0,4.06124355277586e-05,1.3798123639160056e-05,8.200619966869496e-06,9.387060484604043e-06,1.0,0.1686274509803921,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,11.0,0.002517971002721,0.0010518769587586,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,4.06124355277586e-05,1.0578561456689376e-05,0.0,0.0,1.0,0.0039215686274509,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,12.0,0.0,0.0,1.6401239933738992e-05,2.708473678665039e-06,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.7289622308561e-05,0.0,0.0,1.0,0.0470588235294117,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.1098039215686274,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.0039215686274509,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.0021033399472332,0.0029577742300214,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.0007310238394996,0.000413637084205,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,4.06124355277586e-05,9.65868654741204e-06,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.1098039215686274,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,12.0,0.0,0.0,1.6401239933738992e-05,2.708473678665039e-06,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.0039215686274509,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.0031148463545558,0.0027558504788565,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,1.7170998306510293e-05,0.0,0.0,1.0,0.1098039215686274,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,12.0,0.0,0.0,1.6401239933738992e-05,2.708473678665039e-06,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,10.0,4.06124355277586e-05,1.0578561456689376e-05,8.200619966869496e-06,1.3542368393325195e-06,1.0,0.0039215686274509,0,1,0,0,normal
0,0.0010079169371508,0.0015186486309146,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
1,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.1463747883137867e-05,0.0,0.0,1.0,0.1098039215686274,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.006388978592879,0.0062234722917099,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.0039215686274509,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.0039215686274509,0,1,0,0,normal
0,0.0012591846891551,0.0007684382273712,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.1615688089306472,0.1670561623488397,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.1098039215686274,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.0039215686274509,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,4.06124355277586e-05,8.278874183496034e-06,0.0,0.0,1.0,0.1098039215686274,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.0039215686274509,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,4.06124355277586e-05,1.36448111542805e-05,0.0,0.0,1.0,0.0470588235294117,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
1,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.2057980904136273,0.1993114282614998,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,12.0,0.0,0.0,1.6401239933738992e-05,3.102012589240301e-06,0.0,0.0,0,0,0,0,normal
0,0.1841819946589181,0.1876018959538711,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.0039049797689199,0.0042206000330972,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,0.0001218373065832,4.783349528242153e-05,0.0,0.0,2.0,0.0470588235294117,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.0039215686274509,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,1.870412315530585e-05,0.0,0.0,1.0,1.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,12.0,0.0,0.0,1.6401239933738992e-05,4.097434539518905e-06,0.0,0.0,0,0,0,0,normal
